id,dan,mesec,leto
001,16,6,1998
002,16,6,1998
003,7,7,2000
010,16,6,1998
011,4,9,2000
012,19,7,2000
013,16,6,1998
014,19,7,1999
015,7,7,1998
016,29,6,1998
017,24,2,1999
018,19,7,1999
019,13,5,1999
020,16,6,1998
021,16,6,1998
022,19,6,1999
023,11,4,1999
024,24,2,1999
025,16,6,1998
026,25,10,2000
027,24,12,1999
028,30,10,1999
029,26,6,1998
030,20,12,1999
031,5,8,1998
032,17,1,2000
033,13,4,1999
034,22,11,1998
035,26,4,1999
036,17,3,1999
037,17,5,1998
038,20,12,1997
039,3,12,1998
040,13,4,1999
041,27,12,1999
042,24,6,1999
043,28,12,1998
044,16,2,2000
045,3,3,1999
046,7,8,2000
047,3,3,1999
048,27,9,1999
049,27,12,1999
050,3,3,1999
052,30,3,1999
053,20,12,1997
054,12,12,1999
055,3,3,1999
056,1,7,1999
057,17,2,2000
058,24,12,1999
059,16,5,1999
060,15,5,2000
061,13,11,1998
062,2,11,1999
063,26,6,1998
064,13,3,2000
065,2,10,2000
066,24,12,1999
067,15,5,2000
068,29,12,1998
069,28,12,1999
070,7,6,1999
071,1,9,1999
072,24,12,1999
073,22,4,1998
074,26,6,1998
075,24,12,1999
076,28,12,1999
077,6,11,1999
078,1,2,2000
079,3,5,2000
080,22,11,1998
081,25,1,1999
082,11,7,2000
083,20,12,1997
084,22,11,1999
085,2,6,2000
086,24,9,1998
087,22,4,1998
088,29,12,1998
089,24,1,2000
090,17,3,1999
091,26,6,1998
092,14,12,1998
093,26,9,2000
094,18,12,1998
095,25,1,1999
096,26,7,1999
097,16,6,1998
098,11,10,1999
099,16,6,1998
100,16,6,1998
101,26,7,1999
102,20,12,1997
103,30,1,1999
104,30,1,1999
105,21,10,1999
106,30,3,1999
107,21,6,2000
108,1,12,1998
109,2,10,2000
110,22,3,1999
111,11,8,1999
113,1,12,1998
114,11,10,1999
115,13,10,1998
116,21,2,2000
117,30,1,1999
118,27,1,1999
119,22,4,1998
120,27,12,1999
121,22,11,1999
122,11,10,1999
123,27,1,1999
124,23,11,1998
125,3,12,1998
126,5,9,1999
127,7,8,2000
128,22,10,2000
129,1,12,1998
130,24,1,2000
131,26,6,1998
132,19,4,2000
133,24,11,1998
134,29,12,1998
135,26,6,1998
136,2,11,1999
137,9,1,1998
138,24,6,1999
139,22,4,1998
140,5,4,1998
141,24,9,1998
142,21,9,2000
143,26,9,2000
144,22,2,1999
145,21,3,2000
146,5,2,2000
147,6,11,1999
148,16,7,1998
149,25,1,1999
150,25,1,1999
151,1,7,1999
152,26,6,1998
153,26,6,1998
155,3,7,1998
156,25,10,2000
157,29,11,1999
158,26,4,1999
159,30,3,1999
160,26,4,1999
161,27,1,2000
162,2,11,1999
163,17,3,1999
164,27,1,2000
165,22,4,1998
166,7,7,1998
167,11,7,2000
168,22,4,1998
169,10,6,1999
170,29,12,1998
171,1,9,1999
172,26,4,1999
173,11,8,1999
174,8,2,1999
175,10,6,1999
176,22,11,1998
177,19,4,2000
178,11,7,2000
179,7,6,1999
180,12,3,1998
181,1,8,2000
182,15,2,2000
183,22,11,1999
184,20,7,2000
185,27,12,1999
186,19,6,1999
187,26,1,1999
188,13,3,2000
189,7,7,1998
190,1,7,1999
191,29,6,1998
192,26,11,1998
193,21,2,2000
194,3,5,2000
195,11,10,2000
196,28,12,1998
197,6,11,1999
198,5,4,2000
199,15,3,2000
200,26,7,1999
201,14,1,1998
202,29,6,1998
203,22,4,1998
204,16,9,1999
205,21,3,2000
206,11,8,1999
207,16,9,1999
208,29,6,1998
209,22,4,1998
210,16,9,1999
211,16,9,1999
212,29,6,1998
213,7,7,1998
214,7,7,1998
215,27,12,1999
216,13,11,1998
217,1,9,1998
218,6,4,1998
219,22,7,1999
220,20,12,1997
221,28,12,1999
222,26,7,1999
223,1,9,1998
224,1,12,1998
225,20,12,1997
226,26,6,1998
227,25,12,1998
228,22,7,1999
229,7,8,2000
230,5,7,2000
232,22,11,1998
233,17,5,1998
234,20,12,1997
235,24,1,1999
236,15,4,1999
237,15,4,1999
238,17,1,2000
239,5,9,1999
240,17,1,2000
241,13,1,1998
242,20,12,1997
243,20,12,1997
244,26,6,1998
245,14,2,1999
246,7,7,1998
247,7,7,1998
248,30,3,1999
249,25,1,1999
250,24,1,1999
251,17,1,2000
252,26,11,1998
253,1,8,2000
254,30,3,1999
255,19,7,1999
256,19,7,1999
257,19,6,1999
258,9,3,1999
259,20,12,1999
260,11,7,2000
261,7,6,1999
262,4,9,2000
263,5,8,1998
264,22,5,1998
265,22,5,1998
266,9,3,1999
267,23,11,1998
268,22,5,1998
269,15,3,2000
270,24,2,1999
272,22,5,1998
273,22,5,1998
274,17,3,1999
275,22,5,1998
276,6,4,2000
277,28,12,1998
278,20,12,1997
279,9,3,1999
280,9,3,1999
281,22,6,1998
282,23,12,1998
283,30,1,1999
284,22,6,1998
285,19,6,2000
286,10,8,1998
287,22,3,1999
288,22,2,1999
290,22,6,1998
291,29,12,1999
292,26,6,1998
293,6,11,1999
294,12,7,1999
295,3,5,2000
296,1,2,2000
297,1,2,2000
298,22,11,1998
299,26,10,1999
300,21,3,2000
301,29,3,2000
302,6,4,2000
303,29,12,1998
304,24,6,1999
305,16,6,1998
306,29,11,1999
307,29,11,1999
308,20,12,1999
309,20,7,2000
310,22,5,1998
311,24,2,1999
312,22,4,1998
313,28,8,1999
314,1,9,1998
315,21,9,2000
316,19,7,1999
317,24,2,1999
318,17,2,2000
319,22,6,1998
320,21,12,1998
321,23,11,1998
322,21,12,1998
323,1,12,1998
324,13,10,1999
325,11,8,1999
326,30,10,1999
327,14,11,1999
328,25,12,1998
329,26,1,1998
330,16,6,1999
331,19,6,1999
332,22,11,1998
333,8,2,1999
334,13,10,1998
338,7,8,1998
339,21,12,1998
340,5,3,2000
341,22,6,1998
342,30,10,1999
343,1,2,2000
344,7,7,1998
345,26,10,1999
346,1,12,1998
347,27,1,1999
348,13,3,2000
349,15,3,2000
350,8,2,1999
351,24,1,2000
352,19,5,2000
353,24,11,1998
354,16,7,1998
355,21,12,1998
356,1,11,2000
358,29,12,1998
359,22,4,1998
360,18,6,1999
361,27,1,2000
362,11,7,2000
363,3,4,2000
364,29,11,1999
365,22,3,1999
366,24,11,1998
367,12,12,1999
368,7,8,1998
369,9,6,1999
370,29,12,1999
371,28,8,1999
373,7,1,1998
374,14,11,1999
375,1,2,2000
376,5,4,2000
377,29,11,1999
378,24,12,1999
379,29,12,1999
380,12,7,1999
381,21,12,1998
383,22,7,1999
384,6,4,2000
385,26,6,1998
386,21,6,2000
387,7,8,2000
388,8,2,1999
389,6,4,2000
390,22,9,1999
391,30,10,1999
392,16,9,1999
393,2,6,2000
394,20,12,1997
395,29,11,1999
396,29,11,1999
397,29,12,1999
398,7,6,1999
399,19,4,1999
400,8,2,2000
